date,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Cruise Ship,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-10-25,15407,703,0,20912,8292,71400,8684,8739,3,2064,1186,58933,28639,227,888,3428,28472,16524,6848,6245,9640,14480,1122,10811,15440,23366,8683,10024,12486,2259,2938,7546,1543,27863,5002,56270,17867,1753,3,25689,10540,4295,30976,3221,2874,13559,2220,16187,70335,3149,351,80,13745,8480,4292,9299,1149
2021-10-26,15424,714,0,20963,8306,71584,8731,8752,3,2068,1187,58933,28737,230,888,3473,28511,16567,6848,6245,9665,14496,1147,10827,15459,23366,8705,10057,12503,2305,2941,7576,1543,27896,5012,56302,17888,1770,3,25765,10540,4318,31055,3223,2876,13565,2228,16238,70486,3159,356,80,13793,8511,4316,9344,1174
2021-10-27,15432,716,0,21044,8325,71721,8759,8752,3,2069,1187,58933,28850,232,889,3501,28542,16632,6965,6347,9685,14506,1154,10840,15474,23526,8736,10059,12528,2321,2942,7599,1544,27929,5027,56341,17935,1782,3,25831,10710,4334,31197,3227,2877,13604,2231,16266,70718,3181,358,81,13827,8554,4346,9370,1174
2021-10-28,15484,721,0,21070,8344,71798,8799,8758,3,2073,1188,59495,28939,235,891,3509,28592,16666,6965,6347,9717,14525,1160,10854,15488,23526,8777,10064,12537,2329,2954,7630,1544,27949,5039,56371,17977,1787,3,25898,10710,4358,31292,3228,2878,13670,2234,16295,70886,3190,360,81,13870,8585,4409,9390,1174
2021-10-29,15532,725,0,21096,8353,71898,8836,8764,3,2089,1190,59670,29065,238,896,3534,28614,16683,6965,6417,9766,14547,1163,10865,15496,23662,8793,10075,12544,2346,2954,7630,1544,27961,5049,56410,18050,1792,3,25980,10710,4372,31377,3229,2878,13716,2235,16312,71075,3208,364,81,13907,8628,4426,9416,1174
2021-10-30,15573,725,0,21153,8370,71899,8854,8764,3,2091,1190,59670,29065,238,906,3538,28620,16683,6965,6417,9776,14547,1167,10882,15496,23662,8793,10075,12550,2346,2975,7630,1544,27972,5049,56413,18050,1798,3,26043,10710,4372,31413,3232,2878,13716,2235,16320,71139,3208,364,81,13907,8628,4426,9416,1174
2021-10-31,15573,725,0,21154,8376,71900,8878,8764,3,2091,1190,59670,29065,238,916,3538,28620,16683,6965,6417,9788,14547,1167,10895,15496,23662,8793,10075,12554,2346,2975,7630,1544,27972,5049,56439,18050,1798,3,26100,10710,4372,31452,3234,2878,13716,2235,16320,71193,3208,364,81,13907,8628,4426,9416,1174
2021-11-01,15573,728,0,21155,8384,72059,8924,8766,3,2091,1191,59670,29174,242,916,3571,28683,16737,6965,6424,9814,14555,1168,10908,15502,23730,8818,10098,12554,2366,2975,7655,1568,27980,5061,56510,18104,1798,3,26147,10710,4377,31455,3234,2879,13753,2241,16352,71262,3237,368,81,13984,8659,4450,9430,1174
2021-11-02,15629,734,0,21156,8412,72137,8965,8776,3,2095,1193,59670,29237,242,916,3577,28719,16783,6965,6424,9834,14565,1179,10913,15530,23730,8842,10129,12678,2380,2984,7667,1572,28004,5073,56533,18130,1810,3,26206,10710,4405,31530,3236,2881,13766,2249,16394,71380,3248,369,81,14020,8693,4475,9467,1207
2021-11-03,15676,737,0,21273,8434,72233,9007,8776,3,2096,1193,59670,29310,245,919,3600,28759,16841,7069,6451,9856,14585,1193,10925,15545,23879,8885,10134,12687,2396,2987,7676,1581,28011,5085,56579,18191,1815,3,26270,10879,4469,31711,3236,2881,13803,2253,16426,71537,3262,374,82,14052,8727,4490,9495,1243
2021-11-04,15734,740,0,21290,8452,72319,9044,8776,3,2101,1193,59670,29393,248,932,3629,28800,16859,7069,6451,9886,14597,1197,10939,15564,23879,8917,10134,12690,2405,2988,7691,1592,28011,5101,56610,18211,1820,3,26349,10879,4543,31783,3239,2881,13832,2260,16455,71666,3276,380,83,14089,8767,4511,9523,1243
2021-11-05,15786,741,0,21348,8472,72431,9093,8790,3,2115,1193,60334,29483,248,944,3644,28825,16898,7069,6498,9939,14615,1204,10956,15580,23975,8952,10148,12697,2415,3001,7712,1597,28062,5113,56660,18251,1824,3,26407,10879,4562,31855,3239,2881,13841,2267,16490,71802,3286,383,83,14125,8798,4518,9542,1243
2021-11-06,15834,741,0,21408,8483,72457,9126,8790,3,2119,1193,60334,29483,248,950,3646,28832,16898,7069,6498,9974,14615,1207,10965,15580,23975,8952,10148,12704,2415,3001,7712,1597,28080,5113,56692,18251,1827,3,26449,10879,4562,31897,3244,2881,13841,2267,16491,71914,3286,384,83,14125,8798,4518,9542,1243
2021-11-07,15834,741,0,21409,8497,72478,9150,8790,3,2119,1193,60334,29483,248,962,3646,28832,16898,7069,6498,9993,14615,1207,10974,15580,23975,8952,10148,12704,2415,3001,7712,1597,28085,5113,56712,18251,1827,3,26499,10879,4562,31897,3245,2881,13841,2267,16501,71957,3286,384,83,14125,8798,4518,9542,1243
2021-11-08,15834,794,0,21409,8508,72593,9198,8790,3,2119,1193,60418,29483,249,962,3678,28870,16916,7069,6536,10019,14622,1207,10988,15586,24027,8986,10153,12704,2423,3001,7758,1599,28092,5124,56749,18317,1827,3,26551,10879,4620,31915,3246,2882,13896,2267,16546,72009,3300,384,83,14190,8827,4548,9576,1243
2021-11-09,15879,822,0,21486,8522,72632,9236,8806,3,2124,1193,60418,29647,255,962,3681,28899,16976,7069,6536,10062,14649,1215,10999,15614,24027,9006,10178,12787,2437,3040,7777,1613,28119,5135,56793,18336,1832,3,26609,10879,4655,31992,3247,2884,13898,2270,16574,72111,3313,387,83,14225,8858,4568,9602,1298
2021-11-10,15917,831,0,21525,8525,72811,9279,8809,3,2125,1193,60418,29749,258,968,3703,28921,16995,7166,6614,10104,14662,1217,11014,15631,24217,9049,10182,12826,2451,3042,7796,1617,28134,5148,56828,18371,1838,3,26669,10879,4730,32188,3247,2887,13923,2277,16601,72131,3325,388,84,14261,8883,4592,9641,1298
2021-11-11,15934,831,0,21552,8547,72916,9332,8809,3,2125,1193,60418,29749,258,971,3703,28929,17013,7166,6614,10144,14662,1220,11020,15631,24217,9092,10182,12826,2451,3042,7796,1617,28146,5148,56868,18371,1840,3,26729,10879,4730,32257,3252,2887,13923,2277,16613,72417,3325,391,84,14294,8909,4610,9657,1298
2021-11-12,15934,831,0,21600,8560,72965,9367,8809,3,2125,1194,60697,29861,258,976,3735,28978,17088,7166,6621,10214,14685,1220,11030,15651,24308,9120,10187,12833,2479,3044,7807,1622,28152,5169,56907,18411,1840,3,26776,11633,4750,32279,3256,2890,13983,2281,16621,72687,3347,393,84,14321,8934,4610,9679,1298
2021-11-13,15981,831,0,21651,8562,73059,9395,8809,3,2141,1194,60698,29861,258,976,3745,28986,17088,7166,6621,10259,14685,1230,11050,15651,24308,9120,10187,12840,2479,3048,7807,1622,28169,5169,56922,18411,1851,3,26836,11633,4750,32355,3257,2890,13983,2281,16624,72760,3347,393,84,14321,8934,4610,9679,1298
2021-11-14,15981,831,0,21653,8567,73072,9424,8809,3,2141,1194,60698,29861,258,977,3745,28986,17088,7166,6621,10270,14685,1230,11061,15651,24308,9120,10187,12841,2479,3048,7807,1622,28172,5169,56944,18411,1851,3,26895,11633,4750,32395,3257,2890,13983,2281,16628,72789,3347,393,84,14321,8934,4610,9679,1298
2021-11-15,15981,833,0,21653,8579,73190,9486,8826,3,2141,1195,60845,29871,258,977,3752,29026,17105,7166,6626,10280,14699,1230,11068,15675,24408,9120,10203,12841,2490,3048,7843,1630,28177,5191,56976,18437,1851,3,26952,11675,4803,32411,3257,2896,14033,2289,16685,72838,3373,394,84,14392,8990,4636,9706,1298
2021-11-16,15999,840,0,21736,8592,73252,9530,8826,3,2143,1195,60846,29901,260,977,3785,29052,17147,7166,6632,10318,14708,1243,11075,15699,24408,9171,10215,12903,2513,3070,7871,1639,28200,5203,57020,18462,1859,3,27015,11690,4855,32483,3258,2901,14042,2294,16734,72909,3386,395,84,14422,9029,4676,9741,1347
2021-11-17,16025,842,0,21752,8595,73358,9575,8834,3,2143,1195,60846,30027,260,985,3801,29077,17191,7268,6637,10354,14724,1243,11086,15721,24684,9217,10217,12909,2523,3085,7882,1648,28220,5215,57053,18514,1867,3,27080,11708,4873,32633,3259,2902,14064,2297,16742,73038,3398,398,84,14443,9056,4698,9777,1347
2021-11-18,16043,842,0,21808,8599,73504,9607,8834,3,2154,1196,60846,30094,262,992,3826,29113,17220,7268,6639,10394,14735,1254,11096,15728,24684,9249,10222,12985,2540,3092,7898,1656,28230,5238,57097,18562,1875,3,27146,11757,4886,32729,3259,2903,14078,2303,16774,73176,3411,401,84,14469,9086,4717,9800,1347
2021-11-19,16063,862,0,21886,8608,73645,9630,8850,3,2154,1196,61081,30162,262,998,3845,29152,17247,7268,6640,10606,14749,1268,11102,15749,24841,9279,10229,12996,2547,3098,7917,1662,28243,5263,57141,18597,1887,3,27208,11772,4914,32825,3260,2906,14096,2305,16792,73276,3428,401,85,14492,9110,4726,9816,1347
2021-11-20,16073,862,0,21939,8612,73673,9648,8850,3,2159,1196,61081,30162,262,1002,3846,29157,17247,7268,6642,10648,14749,1271,11111,15749,24841,9279,10229,13002,2547,3108,7917,1662,28250,5263,57158,18597,1889,3,27294,11772,4914,32911,3261,2906,14096,2305,16792,73351,3428,404,85,14492,9110,4726,9816,1347
2021-11-21,16073,862,0,21940,8615,73687,9676,8850,3,2159,1196,61081,30162,262,1002,3846,29157,17247,7268,6644,10663,14749,1272,11121,15749,24841,9279,10229,13004,2547,3108,7917,1662,28254,5263,57190,18597,1889,3,27377,11772,4914,32924,3262,2906,14096,2305,16806,73378,3428,404,85,14492,9110,4726,9816,1347
2021-11-22,16073,862,0,21942,8620,73820,9731,8853,3,2159,1196,61147,30236,263,1002,3862,29207,17316,7268,6645,10707,14754,1272,11129,15765,24928,9316,10240,13005,2567,3108,7929,1672,28265,5277,57215,18630,1889,3,27446,11807,5017,32931,3263,2913,14128,2309,16861,73424,3442,405,85,14548,9139,4757,9831,1347
2021-11-23,16086,864,0,22062,8627,73897,9773,8853,3,2162,1196,61147,30298,263,1002,3883,29232,17369,7268,6645,10760,14768,1300,11145,15790,24928,9353,10253,13006,2605,3112,7952,1678,28295,5289,57250,18642,1899,3,27528,11814,5066,33003,3264,2913,14135,2318,16911,73518,3457,406,85,14573,9177,4770,9873,1347
2021-11-24,16102,870,0,22098,8643,74051,9811,8865,3,2164,1196,61147,30358,263,1008,3891,29253,17386,7354,6673,10795,14777,1303,11148,15808,25244,9406,10262,13021,2612,3132,7971,1683,28307,5310,57298,18676,1905,3,27619,11847,5116,33101,3266,2915,14154,2320,16923,73605,3470,406,85,14597,9208,4817,9922,1347
2021-11-25,16115,870,0,22173,8652,74060,9833,8865,3,2173,1196,61147,30358,263,1014,3891,29258,17386,7354,6676,10819,14777,1303,11148,15808,25244,9406,10262,13021,2612,3132,7971,1683,28323,5310,57322,18676,1912,3,27697,11847,5116,33247,3266,2915,14172,2320,16926,73605,3470,406,85,14616,9208,4817,9940,1347
2021-11-26,16115,877,0,22177,8652,74091,9869,8865,3,2173,1196,61147,30358,263,1015,3891,29258,17386,7354,6676,10852,14777,1303,11148,15830,25244,9462,10262,13021,2631,3132,7971,1683,28326,5310,57343,18676,1912,3,27775,11847,5116,33247,3266,2915,14189,2320,16928,73605,3487,406,85,14635,9208,4817,9944,1347
2021-11-27,16115,877,0,22224,8653,74117,9892,8865,3,2173,1196,61147,30358,263,1015,3899,29258,17386,7354,6676,10877,14777,1303,11178,15830,25244,9462,10262,13024,2631,3132,7971,1683,28335,5310,57401,18676,1914,3,27874,11847,5116,33251,3268,2915,14189,2320,16928,73605,3487,406,85,14635,9208,4817,9944,1347
2021-11-28,16115,877,0,22229,8653,74125,9922,8865,3,2173,1196,61147,30358,263,1018,3899,29258,17386,7354,6676,10899,14777,1303,11186,15830,25244,9462,10262,13025,2631,3146,7971,1683,28339,5310,57428,18676,1915,3,27978,11847,5116,33283,3269,2915,14189,2320,16945,73605,3487,406,85,14635,9208,4817,9944,1347
2021-11-29,16116,878,0,22230,8655,74332,9956,8885,3,2173,1196,61538,30471,263,1018,3921,29336,17438,7354,6689,10913,14794,1307,11190,15853,25399,9506,10264,13033,2638,3146,7984,1694,28348,5355,57477,18714,1915,3,28045,11903,5142,33308,3269,2927,14209,2328,16988,73754,3508,410,86,14684,9257,4837,9955,1347
2021-11-30,16119,880,0,22307,8667,74439,9991,8905,3,2178,1196,61548,30510,263,1018,3929,29372,17557,7354,6689,10943,14801,1324,11206,15881,25399,9506,10285,13086,2671,3155,8016,1716,28390,5367,57534,18740,1930,3,28140,11913,5161,33421,3270,2932,14210,2334,17140,73828,3528,410,87,14710,9303,4868,10005,1428
2021-12-01,16143,881,0,22350,8687,74528,10018,8909,3,2179,1196,61548,30571,266,1026,3949,29421,17621,7445,6778,10987,14808,1327,11220,15904,25798,9606,10287,13098,2722,3158,8031,1725,28409,5379,57593,18776,1936,3,28224,11949,5186,33521,3270,2935,14233,2349,17239,73928,3545,413,87,14730,9303,4895,10048,1428
2021-12-02,16157,883,0,22383,8693,74630,10055,8909,3,2182,1197,61630,30610,266,1027,3949,29472,17652,7445,6779,11027,14814,1330,11229,15929,25798,9678,10290,15539,2739,3168,8049,1732,28420,5393,57643,18807,1945,3,28330,11949,5228,33649,3271,2939,14269,2355,17342,74033,3545,414,87,14741,9380,4945,10095,1428
2021-12-03,16172,883,0,22397,8699,74739,10093,8925,3,2194,1197,61701,30655,266,1028,3969,29513,17712,7445,6779,11091,14826,1332,11240,15959,26108,9740,10296,15549,2739,3180,8069,1739,28434,5407,57695,18825,1950,3,28438,11999,5243,33746,3272,2941,14272,2357,17383,74107,3564,416,87,14753,9413,4962,10134,1428
2021-12-04,16185,883,0,22561,8721,74760,10111,8925,3,2194,1197,61701,30655,266,1032,3970,29521,17712,7445,6780,11158,14826,1336,11255,15959,26108,9740,10296,15563,2739,3180,8069,1739,28452,5407,57725,18825,1953,5,28555,11999,5243,33859,3272,2941,14272,2357,17385,74169,3564,416,87,14753,9413,4962,10134,1428
2021-12-05,16185,883,0,22589,8739,74763,10134,8925,3,2194,1197,61701,30655,266,1033,3970,29521,17712,7445,6787,11226,14826,1336,11255,15959,26108,9740,10296,15564,2739,3180,8069,1739,28457,5407,57757,18825,1953,5,28662,11999,5243,33902,3273,2941,14272,2357,17430,74198,3564,417,87,14753,9413,4962,10134,1428
2021-12-06,16185,883,0,22589,8752,74867,10183,8925,3,2194,1197,61789,30691,267,1033,3977,29606,17736,7445,6792,11289,14837,1336,11255,15980,26239,9778,10299,15566,2768,3180,8109,1748,28465,5419,57816,18860,1954,5,28775,12027,5268,33962,3273,2948,14314,2371,17592,74217,3595,417,87,14771,9436,4990,10134,1428
2021-12-07,16199,883,0,22761,8776,74909,10208,8945,3,2203,1197,61789,30724,267,1033,3995,29697,17829,7445,6797,11348,14844,1348,11255,16029,26239,9823,10306,15646,2777,3202,8125,1757,28494,5430,57880,18880,1967,5,28866,12028,5299,34107,3274,2949,14318,2375,17618,74278,3606,419,87,14798,9460,5021,10134,1472
2021-12-08,16203,886,0,22779,8796,75033,10235,8946,3,2206,1197,61789,30755,267,1039,4001,29724,17909,7445,6807,11418,14861,1356,11255,16037,26648,9898,10312,15660,2781,3231,8145,1768,28518,5445,57934,18923,1978,5,28995,12059,5318,34198,3274,2949,14334,2384,17636,74370,3622,425,87,14838,9497,5036,10260,1472
2021-12-09,16203,886,0,22854,8810,75123,10271,8946,3,2210,1197,62007,30798,267,1040,4013,29788,17954,7550,6810,11479,14867,1357,11255,16070,26648,9938,10317,15681,2788,3241,8152,1773,28526,5459,57992,18955,1983,5,29108,12059,5356,34271,3274,2951,14347,2392,17668,74452,3632,426,87,14868,9535,5055,10330,1472
2021-12-10,16243,886,0,22947,8831,75191,10293,8972,3,2211,1199,62026,30823,267,1045,4028,29828,18014,7550,6834,11542,14877,1365,11255,16097,26914,9996,10326,15701,2821,3260,8188,1781,28543,5472,58072,18976,1985,5,29229,12070,5381,34415,3274,2957,14375,2398,17684,74555,3640,429,87,14895,9554,5085,10385,1472
2021-12-11,16265,886,0,23021,8840,75215,10302,8972,3,2218,1199,62026,30823,267,1053,4029,29842,18014,7550,6834,11597,14877,1367,11255,16097,26914,9996,10326,15708,2821,3263,8188,1781,28568,5472,58122,18976,1989,5,29355,12070,5381,34571,3274,2957,14375,2398,17688,74578,3640,429,87,14895,9554,5085,10386,1472
2021-12-12,16265,886,0,23036,8848,75222,10318,8972,3,2218,1199,62026,30823,267,1058,4029,29842,18014,7550,6834,11634,14877,1367,11255,16097,26914,9996,10326,15709,2821,3263,8188,1781,28576,5472,58168,18976,1989,6,29482,12070,5381,34616,3276,2957,14375,2398,17708,74607,3640,432,87,14895,9554,5085,10386,1472
2021-12-13,16265,887,0,23040,8865,75326,10346,8972,3,2218,1199,62073,30860,269,1058,4032,29947,18084,7550,6879,11662,14884,1367,11255,16120,27080,10042,10331,15711,2830,3263,8200,1788,28589,5484,58222,19010,1989,6,29610,12118,5420,34618,3276,2969,14405,2407,17757,74632,3661,432,88,14957,9580,5107,10425,1472
2021-12-14,16285,887,0,23243,8880,75375,10377,9000,3,2225,1203,62073,30882,269,1058,4049,29982,18176,7550,6879,11676,14884,1376,11255,16176,27080,10088,10340,15722,2853,3271,8226,1810,28613,5491,58287,19033,2005,6,29728,12118,5469,34731,3276,2975,14419,2411,17839,74707,3673,436,88,14992,9608,5114,10483,1502
2021-12-15,16304,889,0,23324,8901,75465,10394,9002,3,2230,1203,62074,30901,269,1063,4057,30064,18272,7680,6899,11693,14912,1378,11255,16206,27459,10142,10347,15832,2869,3276,8243,1817,28643,5516,58368,19070,2011,6,29857,12157,5508,34990,3277,2980,14431,2419,17877,74796,3688,440,88,15025,9635,5142,10544,1502
2021-12-16,16320,889,0,23344,8913,75551,10418,9002,3,2231,1204,62191,30911,270,1065,4060,30128,18332,7680,6899,11719,14918,1405,11255,16244,27459,10181,10351,15842,2873,3282,8262,1828,28659,5516,58412,19099,2016,6,29993,12190,5527,35095,3278,2985,14445,2430,17924,74897,3697,448,88,15055,9653,5142,10610,1502
2021-12-17,16343,946,0,23487,8930,75627,10444,9002,3,2234,1206,62220,30994,270,1067,4068,30187,18385,7680,6913,11754,14924,1430,11255,16285,27739,10235,10354,15859,2877,3293,8277,1836,28675,5577,58492,19121,2020,6,30118,12222,5531,35183,3279,2992,14461,2433,17967,74992,3704,451,88,15083,9674,5164,10667,1502
2021-12-18,16353,946,0,23516,8942,75667,10464,9002,3,2242,1206,62220,30994,270,1070,4068,30202,18385,7680,6913,11786,14924,1441,11255,16285,27739,10235,10354,15870,2877,3298,8277,1836,28708,5577,58540,19121,2023,6,30252,12222,5531,35378,3284,2992,14461,2433,17967,75056,3704,452,88,15083,9674,5164,10667,1502
2021-12-19,16353,946,0,23519,8956,75678,10485,9002,3,2242,1206,62220,30994,270,1072,4068,30202,18385,7680,6913,11815,14924,1441,11255,16285,27739,10235,10354,15871,2877,3298,8277,1836,28714,5577,58600,19121,2023,6,30357,12222,5531,35398,3285,2992,14461,2433,17993,75077,3704,452,88,15083,9674,5164,10667,1502
2021-12-20,16353,946,0,23519,8982,75777,10509,9042,3,2242,1206,62264,31038,270,1072,4068,30313,18489,7680,6920,11847,14934,1441,11255,16307,27901,10280,10364,15871,2878,3298,8310,1843,28730,5614,58649,19167,2023,6,30478,12286,5534,35418,3286,2998,14498,2438,18084,75099,3717,455,88,15136,9695,5191,10763,1502
2021-12-21,16368,946,0,23742,8997,75831,10538,9076,3,2249,1207,62264,31079,270,1072,4082,30393,18608,7680,6920,11882,14937,1463,11255,16371,27901,10321,10387,15978,2889,3302,8338,1868,28762,5662,58725,19183,2033,8,30605,12292,5559,35615,3287,3006,14512,2449,18152,75156,3738,455,88,15174,9725,5211,10851,1526
2021-12-22,16380,976,0,23816,9007,75914,10559,9078,3,2249,1207,62264,31124,270,1074,4097,30467,18696,7799,6954,11918,14945,1468,11255,16404,28345,10378,10393,16002,2890,3307,8353,1875,28790,5701,58796,19233,2036,8,30725,12326,5590,35783,3287,3015,14528,2450,20267,75238,3749,458,88,15224,9755,5242,10894,1526
2021-12-23,16402,976,0,23841,9020,76010,10578,9083,3,2255,1207,62347,31169,270,1077,4099,30560,18696,7799,6954,11918,14953,1472,11255,16448,28345,10440,10393,16013,2895,3317,8363,1877,28822,5745,58889,19233,2038,8,30873,12348,5598,35960,3288,3018,14550,2456,20328,75322,3754,460,88,15257,9784,5251,10958,1526
2021-12-24,16418,976,0,23913,9044,76087,10582,9088,3,2271,1207,62347,31209,270,1078,4099,30566,18696,7799,6954,11918,14953,1475,11255,16489,28345,10440,10393,16016,2895,3317,8363,1877,28848,5745,58937,19233,2040,8,30997,12348,5598,36050,3288,3018,14550,2456,20328,75322,3754,460,88,15294,9784,5251,11017,1526
2021-12-25,16418,976,0,23983,9058,76088,10594,9093,3,2271,1207,62347,31209,270,1082,4099,30566,18696,7799,6954,11918,14953,1475,11255,16489,28345,10440,10393,16016,2895,3317,8363,1877,28854,5745,58937,19233,2040,8,31111,12348,5598,36050,3291,3018,14550,2456,20346,75322,3754,460,88,15294,9784,5251,11017,1526
2021-12-26,16418,976,0,24023,9066,76101,10615,9098,3,2271,1207,62347,31209,270,1082,4099,30566,18696,7799,6954,11918,14953,1475,11255,16489,28345,10440,10393,16020,2895,3317,8363,1877,28861,5745,58980,19233,2040,10,31235,12348,5598,36050,3291,3018,14550,2456,20495,75322,3754,460,88,15294,9784,5251,11017,1526
2021-12-27,16418,976,0,24064,9081,76140,10668,9103,3,2271,1209,62389,31246,270,1082,4133,30719,18760,7799,6968,12074,14970,1475,11255,16514,28647,10493,10398,16025,2899,3327,8366,1907,28869,5774,59119,19233,2040,12,31368,12370,5623,36069,3291,3018,14550,2469,20619,75485,3770,461,88,15319,9801,5260,11029,1526
2021-12-28,16436,976,0,24104,9097,76221,10706,9156,3,2276,1209,62390,31297,270,1082,4153,30843,18930,7799,6968,12097,14978,1492,11672,16574,28647,10533,10420,16178,2904,3331,8391,1935,28917,5796,59169,19308,2047,12,31499,12374,5631,36200,3292,3046,14550,2472,20657,75561,3774,465,88,15504,9822,5288,11082,1526
2021-12-29,16454,978,0,24144,9113,76299,10743,9161,3,2283,1210,62390,31354,270,1085,4161,30901,18989,7858,7006,12118,14984,1510,11703,16616,29020,10602,10439,16202,2905,3336,8406,1950,28967,5829,59336,19339,2050,12,31636,12405,5640,36504,3295,3062,14610,2474,20732,75639,3781,468,88,15541,9839,5305,11119,1526
2021-12-30,16455,978,0,24171,9131,76395,10779,9171,3,2286,1211,62480,31418,270,1085,4162,30995,19037,7858,7006,12118,14986,1527,11758,16655,29020,10656,10450,16221,2906,3338,8419,1961,29000,5855,59434,19399,2052,13,31769,12419,5655,36639,3298,3066,14617,2486,20761,75744,3787,471,89,15565,9853,5336,11151,1526
2021-12-31,16455,978,0,24229,9148,76478,10806,9181,3,2286,1211,62504,31443,270,1090,4162,31017,19037,7858,7006,12118,14986,1531,11758,16706,29020,10656,10450,16227,2906,3338,8419,1961,29037,5855,59508,19426,2057,13,31897,12419,5655,36705,3305,3066,14636,2486,20762,75744,3787,471,89,15587,9853,5336,11173,1526
